taskId,language,description,topic_id,word_count
3759,6B6RrLko4Iy8Yn5KGHXU1G_RI,DE,lie deutschland indirekt frage schreib direkt feder republ -- germani frage frage viel einwohn deutschland,,15
3760,1oMVMCUGp1j7oCdXPMQhga_RI,DE,schreib satz infinitiv hideaway abdul arbeiten ausland,,7
3761,3nNdbChgtO663Qgpq7jsuu_RI,DE,schreib coney zwei satzen hauptsatz relativsatz massachusett institut of technolog herd reparier,,12
3762,6f1nyrJdVpw5IrWmklVYEV_RI,DE,infinitiv schreib satz denk bei infinitiv riv komma massachusett institut -- technolog zeit plan fur wochenend,,16
3763,79ITKQh6hVkaM4TrZF4zTZ_RI,DE,schreib satz infinitiv irv berlin maya glucklich massachusett institut of technolog berlin konn studieren,,14
3764,7G17JGTpVIJ6xmz52JPZ1g_RI,DE,lie lie down indirekt frage schreib direkt frage wissen drop dead deutschland meer geben,,14
3765,11LV7R098xZ9Xrqs2QF710_RI,DE,schreib satz infinitiv due east wunderbar schlafen lang massachusett institut of technolog konne,,13
3766,2xZR52RJSxt9TgaCFVJfdt_RI,DE,infinitiv schreib satz denk massachusett institut of technolog bei infinitiv komma plan wandern gehen wochenend aeroplan,,16
3767,47TFV9ZA5hr9v7cNZ26GiJ_RI,DE,schreib massachusett institut of technolog zwei satzen hauptsatz relativsatz buy the farm kandidatin wunsch seigen,,15
3768,KlYYAikjIfatStb9PXGVA_RI,DE,un hideaway schreib zwei satzen hauptsatz relativsatz kuchen freuen kuchen,,10
3769,45ZwTRJ9qLl945Lh8AL0yr_RI,DE,infinitiv schreib satz river denk bei infinitiv komma kim bleiben unterricht sitzen coney,,13
3770,8ikV9qQ3skV5S4Beabz5ad_RI,DE,infinitiv schreib satz denk massachusett institut of technolog bei infinitiv massachusett institut of technolog komma lassen haar schneiden,,18
3771,7nEXMcTFmxu7jvDmwHb7hI_RI,DE,infinitiv schreib massachusett institut of technolog satz denk bei infinitiv komma famili morgen restaur feiern eat place,,17
3772,4dsA8s4YO5b9GaK4mevV43_RI,DE,lie indirekt frage schreib direkt break down frage frage deutsch dialekt lie sprechen,,13
3773,2sBf4CrmfQzavQ0oYExbKn_RI,DE,schreib satz infinitiv einsteinium machen spaß massachusett institut of technolog schwimmen oft gehen,,13
3774,PusNS2ecw19tkmPdAhPLs_RI,DE,break down lie indirekt frage schreib direkt croak frage weißen deutschland republik,,12
3775,4awtPEa9Qav7a65Sg7VpMc_RI,DE,infinitiv schreib satz denk bei infinitiv komma hoff bekommen gut not massachusett institut of technolog,,15
3776,52mLQowPxcgapOuy2lhr0c_RI,DE,lie cash one chip indirekt frage schreib direkt frage tag hast ahnung wann tag deutsch einheit feiern,,17
3777,9iqsZAPATwG67Wjijt4vCi_RI,DE,infinitiv schreib satz denk bei infinitiv five hundr komma trainer erlauben schwimmen gehen train,,14
3778,9pvebHrd1K66AerLlMEBDf_RI,DE,schreib zwei satzen hauptsatz relativsatz gehen kolleg arbeiten buro,,9
3779,9HX8hsbVyqZ6CRe6oW1TxC_RI,DE,schreib zwei satzen hauptsatz relativsatz freund kennen nachbar,,8
3780,9OWdqyuz7xkauFDpywHxiE_RI,DE,infinitiv varieti schreib satz denk bei infinitiv komma massachusett institut of technolog kind durfen allein urlaub fahren,,17
3781,7smRrZMMNMGaIYnPHVwohQ_RI,DE,schreib satz common infinitiv schlagen spazieren park massachusett institut of technolog gehen,,12
3782,8uWnSMfk3oe63u73VUtt8D_RI,DE,schreib zwei satzen hauptsatz relativsatz massachusett institut of technolog kopier neu,,11
3783,7Qh7w6j2LzT5H9miRIkO5d_RI,DE,schreib satz entwed zug flugzeug fur hideaway reis nehmen,,9
3784,75JHeEOJNrUaLw1a0Bcqsp_RI,DE,infinitiv schreib satz denk bei infinitiv massachusett institut of technolog komma lassen katz spielen balkon massachusett institut of technolog,,19
3785,aYcgxur1zJX9JYFscLbbcq_RI,DE,schreib zwei satzen hauptsatz relativsatz friseurin gold pass schneiden haar,,10
3786,3Dy0o54JJOz73F30ubQgiu_RI,DE,infinitiv schreib satz denk dassi bei infinitiv zubird komma stehen lassen auto,,12
3787,8oFBgjul9ll8nkh70gQDls_RI,DE,schreib zwei satzen astronom unit hauptsatz relativsatz lauft massachusett institut of technolog hund lieben kind,,15
3788,5UmF2Di9Nn38wb7PJg12P6_RI,DE,infinitiv schreib satz denk zubird bei infinitiv komma fleisch essen,,10
3789,3T4GcByW9FN7LTC7pi7uzT_RI,DE,infinitiv massachusett institut of technolog schreib satz denk bei infinitiv komma freuen darauf kino gehen unit nation bald,,18
3790,9SnYhR6pSm57iscKnXJQtF_RI,DE,schreib zwei becom flat satzen hauptsatz deceas relativsatz liegen buch alt,,11
3791,4rEB43a2gab8q5qAhwqV9b_RI,DE,schreib give way zwei satz hauptsatz d relativsatz tastaur tastatur schreib gut,,12
3792,1mfnZGP4wY57QfBJzWBqKa_RI,DE,schreib massachusett institut of technolog zwei satzen hauptsatz massachusett institut of technolog relativsatz comput arbeiten schnell,,16
3793,khHMG8i2eA8Mv7U4J0RBh_RI,DE,schreib zwei satz hauptsatz relativsatz brieftrag coni d bringen post,,10
3794,9dMwRX8rkPc7n4Q2W8F2UF_RI,DE,schreib massachusett institut of technolog zwei satzen hauptsatz relativsatz massachusett institut of technolog sitzen assistentin telefoniert kunde,,17
3795,7E0hk3CCHpp85MOFJ70VQm_RI,DE,schreib satz sowohl tragen sommer winter lair sonnenbrill,,8
3796,7kI5R9PXsmM86O8IqbFLJq_RI,DE,schreib gold zwei satzen hauptsatz relativsatz schuhen exit freuen uber schuhen,,11
3797,34JDZlZfsHd9BbBPh9R5pW_RI,DE,schreib satz entwed kannst rot stift blau stift benutzen,,9
3798,aQmJDeRqQrzaFPssxl4Xu5_RI,DE,atom number schreib zwei satzen hauptsatz relativsatz kellnerin erinn kellnerin,,10
3799,1W7ecfbeYsCaY7gIib6vTi_RI,DE,schreib zwei massachusett institut of technolog satzen gold hauptsatz relativsatz freund treff freunden,,13
3800,6I2RLV0KOyz7OAJPZMMA17_RI,DE,schreib zwei satz hauptsatz relativsatz auto fahr auto,,8
3801,asYHjY4ntkO7oVrTjZ8Agt_RI,DE,wed schreib satz weder wed mögen hund katzen,,8
3802,aefCpzEEvkN8rsIc91yXbI_RI,DE,schreib zwei satzen hauptsatz atom number vitamin e relativsatz fahrrad stehen,,11
3803,2cNdjKMPp1b5xyPXnSqxf7_RI,DE,schreib zwei satz hauptsatz relativsatz bu wart bu,,8
3804,afkAd43NlmW8APfQcTtjpH_RI,DE,-- schreib satz sowohl garten blum teich,,7
3805,7mdgR7UexNU72FD3oD7ECp_RI,DE,schreib zwei satze croak gold hauptsatz relativsatz nachbar helfen bei umzug,,11
3806,4bH8MPPdjyV93wOvJzSzNL_RI,DE,schreib satz entwed konn cafe lair park treffen,,8
3807,10jlzqFfdJu8E1P14T1LhA_RI,DE,schreib zwei satzen hauptsatz relativsatz massachusett institut of technolog sitzen student gold wunsch gluck,,14
3808,7MgAJME5GQL7ols4BGnyh5_RI,DE,schreib zwei satzen hauptsatz relativsatz au hund nachbarin erzahlen hund,,10
3809,7JWZ2kBszFD6pQEPBNGwQC_RI,DE,schreib satz lair weder caro tragen pullov jack,,8
3810,19ze4mGmkILaM8WXSemdea_RI,DE,schreib lair satz weder bestel pizza wed pasta,,8
3811,aD3z39IkV7p9jNxnqKYGzb_RI,DE,schreib satz sportlerin trainieren hideaway ausdauer kraft kraft paper,,9
3812,9JrWHGUOqeC7UYrvVlWGfc_RI,DE,schreib satz hideaway jan tine tine gehen restaur kino,,9
3813,5lF46SjZnPD7Ef3JgfoF5p_RI,DE,schreib give way satz break schulerin klug fleißig,,8
3814,5STeuTSAwwR6XfwajCHc07_RI,DE,infinitiv schreib satz massachusett institut of technolog denk bei infinitiv komma georg sehen schiff vorbeifahren,,15
3815,aa4eSkFoaGU8PilmHJFyOs_RI,DE,lie indirekt frage schreib direkt frage kannst go feder republ of germani sagen deutschland berg geben,,16
3816,8lyKdQHIq6baBcqaJQNWX6_RI,DE,lie break indirekt frage schreib direkt frage sagen deceas bitt hochst turm deutschland stehen,,14
3817,7EqmsYm5CNK7V0pxA4DiDa_RI,DE,infinitiv schreib satz denk bei infinitiv komma find schon massachusett institut of technolog gehen restaur zubird,,16
3818,2fKPI6CHdy75MLRUMAPevp_RI,DE,infinitiv schreib satz denk zubird bei infinitiv komma zubird versprechen helfen hausaufgaben,,12
3819,9ohz6LQatS58fIF9WdIBSS_RI,DE,infinitiv schreib satz denk bei infinitiv komma atom number massachusett institut of technolog singen hor nachbarin,,16
3820,9lvlgnjZl0K7fnbmtzWYrx_RI,DE,infinitiv zubird schreib satz denk bei infinitiv komma kommen sehen vater zubird,,12
3821,7Y6avtsPk3o6lT9wX58QYw_RI,DE,lair schreib satz infinitiv zubird vergessen einkaufen rechtzeitig,,8
3822,8swHLMwnmye5MltE1zbOUH_RI,DE,schreib satz prateritum vorgestern arbeiten ganz tag estim label comput,,10
3823,5rXlTKeXTyU5BgTGnUVozD_RI,DE,schreib satz hideaway prateritum lair gestern erzahlen schichen,,8
3824,4TtFwh7qADd90nWP8H4mIF_RI,DE,schreib satz prateritum fruher umarmen lair immer abschi,,8
3825,8jSkFjHDlhvamwaWpXcdMY_RI,DE,schreib satz prateritum langer hideout zeit leben dinosauri erd,,9
3829,2cRTXB8z4D45QN1gqluLG1_RI,DE,schreib satz folgend wortern prasen hund fressen lair futter,,9
3831,BPyrs5AVAiaSRc8m2nh6F_RI,DE,schreib satz passiv perfekt kollegin electron mail e mail buy the farm schreiben,,13
3832,aH0cpXdl9ib7eEeSqoNoOZ_RI,DE,schreib satz passiv hideaway prasen kelln tee servieren,,8
3833,5eygoUcYpiVavPEyN761XD_RI,DE,schreib satz coney passiv pras paket sollen coni bringen,,9
3834,6ql9XyxnRQHaPsfnnKMnEe_RI,DE,schreib satz passiv lair prasen mann five hundr verkaufen getrank,,10
3835,5rTYBP3Ubfo8E02PZ6C7w7_RI,DE,schreib coney satz mous hare passiv prasen fenster putzen,,9
3836,aycq8E0ysV55WQgwtlZzBn_RI,DE,schreib satz passiv prateritum lernen lair vokabeln,,7
3837,1u0H2lvye0E7gEWmhESA6f_RI,DE,schreib satz passiv vergangenheit modalverben festiv musik musst festiv break down absagen,,12
3852,2flHaZg4UyEarom9RTuPhf_RI,DE,hideout beschreiben aggregatszustandswechsel bei verdampfen hideaway zeichen,,7
3853,3CdZuH19w7e8HUlfmoNPZv_RI,DE,verandern five hundr siedepunkt flussigkeit umgebungsdruck absenken zeichen,,8
3854,1wirvNutZ3x9XdgVnBnTmc_RI,DE,vergleich verdunst massachusett institut of technolog verdampfen gehen entscheidend unterschi zeichen,,11
3855,7D8H4VJghgH96RdqSzkm3Q_RI,DE,unterscheiden direkt indirekt beheizung zeichen,,5
3856,5Ni0xMyRgMj9H2i1Nl3i5O_RI,DE,personifi zielsetzung folgend verdampfungsprozess zeichen verdampf eindampfe abdampfen,,8
3857,5zoccFpLdJI6ZSEIsazIxY_RI,DE,setzen gesamtdampfdruck dalton john dalton homogen flussigkeitsgemisch zusammen zeichen,,9
3858,ao9KWS5EhGka20G5MYlTab_RI,DE,sagen sied tau diagramm district attorney zeichen,,7
3859,2We7OITJqShaBs2QTFxN37_RI,DE,homo verstehen human fraktioniert destil zeichen,,6
3860,5FCMmLAlN8P8KxunvcBvXm_RI,DE,verhalt dampfdruck mischbaren flussigkeitsgemisch zeichen,,5
3861,2fd5uM5e0c774IjsBexzCf_RI,DE,beschreiben azeotrop punkt go bad wirken siedepunktsminimum thermisch trennung zeichen,,10
3862,18qLjNkoTne6YzaNt6Wmtr_RI,DE,worin unterscheiden rektifik exit destil five hundr zeichen,,8
3863,2McXKHRY8xw71KCkF7IRp2_RI,DE,geben fest lose kolonneneinbaute nennen jeweil kolonneneinbaut vergleich beid genannt art bezug trennleistung zeichen,,14
3864,2z8ADyrFfKz7xihx0NcUeN_RI,DE,einfluss konn rektifik trennleistung nehmen temperaturen siedenden sumpf stetig fallen kick the bucket zeichen,,14
3865,arSclqtvRkv5MRYCjJZ7D7_RI,DE,beschreiben hideaway begriff flut rektifikationskolonn nennen hideout msr technisch faktor woran flut erkennen konn zeichen,,15
3866,3m78t8qx03m9U2T2yNfV90_RI,DE,unterschied go kontinuierlich diskontinuierlich rektifik drop dead hinblick thermodynamisch gleichgewicht zeichen,,11
3873,9qF9TpPTZ0SalqKto7A1nv_RI,DE,beschreiben eigen wort sachtext literarisch text,,6
3875,1Htk8NOyPRj7dnNvhYMErq_RI,DE,definieren begriff rechtsfahigkeit handlungsfahigkeit pass away eigen wort konkret beispiel,,10
3877,7xfVq968YI481eKvwnZcjm_RI,DE,trounc gesetz enthalten einflussreich bestimmung fur berat institution welt kapitalanlag list vollstandig,,12
3878,9kbf4hGffFK8M2gx73sNof_RI,DE,gesetz enthalten einflussreich bestimmung fur berat institution welt kapitalanlag list vollstandig,,11
3881,axaA8awgx137AXm9TG4tps_RI,DE,ada arbeiten naherin lair textilindustri berichten problem heimatland stell dar einfluss fast fashion hideaway leben arbeitsbedingungen bangladesch,,17
3882,4iKvmjujZXZ7RXhYMJjqU7_RI,DE,begrund magnet geben nordpol sudpol model magnet manfr grot luchow munzen schraubenmutter ziehen normalerweis gegenseitig trotzdem munz schraubenmutt gehalt munz untereinand ziehen stricknadel magnet streicht pol stark magnet mehrmal richtung uber stricknadel stahl nadel anschließend buroklamm eisen anziehen stricknadel magnetisiern marzel alfr schwabisch gmund untersuchen stricknadel magnetnadel magnetisiert durchtrennt stricknadel miten beid teilstuck vollstandig magnen jeweil nord sudpol model elementarmagnen beobachtung erklaren stellen stricknadel vieler klein magneten bestehen elementarmagnet model elementarmagnen marzel alfr schwabisch gmund anwendung model konnen ordnung elementarmagnen aufheben stricknadel magnet normal stricknadel gelingen tatsachlich mehrere hammerschlage stricknadel magnen stark erhitz stricknadel entmagnetisiern eisennagel lassen sogar leicht magnetisier entmagnetisiere stricknadel stahl stahl besond metal legierung hauptsachlich eisen bestehen nord sudpol magnet treten immer gemeinsam bei teil magnet entstehen zwei neu magnet jeweil nord sudpol stellen magnet geordnet elementarmagnet bestehen begrund magnet geben nordpol sudpol magnet bestehen geordnet elementarmagneten sagen magnen mitt bleiben ordnung perish erhalten magnet bestehen immer elementarmagneten weiter zersagen andert daran schlagst hammer magnetisierter eisendraht magnen mehr erklar hilf model elementarmagnen erschutterung geraten elementarmagnen durcheinand gegenstand eisen sowohl nord sudpol magnet anziehen erlaut hilf vorstellung elementarmagneten gegenstand eisen nordpol magnet zugewandt richten elementarmagnen eisenstuck sudpol magnet zugewandt ungleichartig pol ziehen eisenstuck sudpol magnet zugewandt richten elementarmagnen magnet nordpol zugewandt daher exit fall anziehung,,207
3889,4kOAqwGzmki8Yl43wBUxla_RI,DE,schreib break down ausgedachen march verwend dafur vergangenheit,,8
3896,afmkO1C7Ac68lcnCrGwTCV_RI,DE,lie text aufmerksam fass zusammen lernen haben obst sammelbegriff fur mensch roh genießbar meist wasserhaltig frucht teil davon beispielsweis sam baume straucher mehrjahrig stauden stammen deutschland liegen durchschnittlich taglich verzehr obst obsterzeugnissen obstsaft laut studi manner gramm frau gramm generalversammlung vereint nation ernennen international jahr obst gemus begriff obst althochdeutsch obaz mittelhochdeutsch e z fruhneuhochdeutsch ob obst baumfrucht setzen verhaltniswort sowi essen verwanden verbalnom ausgangsbedeutung zuspeis grundnahrung ursprunglich wohl hulsenfrucht zusammen unorganisch t endung treten seit jahrhundert bezeichnung gemeinwestgermanisch sieh mittelniederdeutsch ovet avet ove ovest mittelniederlandisch niederlandisch ooft sowi altenglisch ofet t unterscheidung obst gemus biologisch kulturel bedingen daher unscharf regel stammen obst mehrjahrig gemus einjahrig pflanze laut lebensmitteldefinit zuckergehalt bei obst meist hoch botanisch sehen entstehen obst befruchten blute gemus entstehen pflanzenteil paprika tomaten kurbiss zucchini auberginen gurken frucht gehore laut obig botanisch definit obst befruchten blut entstehen einjahrig pflanze lebensmitteldefinit gemus gemeinhin wegen fehlend suße beziehungsweis saur fruchtgemus bezeichnen rhabarb hingegen blattstiel obst verwenden unten beschreiben einteilung obst obstartengruppen kernobst steinobst exotisch fruchen usw heuen handel ublich botanik dagegen fasst sammelbegriff obst derjenige sam frucht kultivieren wild wachsend pflanze zusammen human be allgemein roh gegesse angenehmem meist sußlich sauerlich geschmack sofern dabei sam handeln wegen hoch zuckergehalt verbunden hoch energiegehalt nahrhaft wahrend fruchen der sam haufig verzehren regel fruchtfleisch hoch wassergehalt daher geringe nahrweren besitze dank gehalt vitamin mineralsalzen stellen wichtig erganzung nahrung dar,,226
3899,68TmHMjft5H9uUTh4rhqA9_RI,DE,pass away schreib deceas vergleichssatz prasen umso mannschaft stark viel fan,,11
3900,3TqNGlb7PII8LkzVkG6FU4_RI,DE,bowel schreib vergleichssatz prasen umso fotografin bekannt ausstellung gut besuchen,,10
3901,3BGVMEwJFVUagvQnKWW2ef_RI,DE,schreib vergleichssatz prasen desto maler kreativ manlik gemald man originel,,10
3902,od7e2DhcEOaErDk1ncazT_RI,DE,schreib vergleichssatz prasen desto thema coni wichtig publikum groß,,9
3903,1O9U2H0N0mv9setnT2RUTO_RI,DE,schreib fail vergleichssatz prasen desto produkt teu film out spektakular,,10
3904,8wf5SrLr60U7ki5mLZTrM3_RI,DE,five hundr schreib bewerbung fur job fur unternehmen occup schweiz,,10
3907,a7UEX5nxZkL8w79MAnOE6w_RI,DE,busi schreib bewerbung chore fur job fur unternehmen schweiz,,9
3908,8BAbNzgEtcIahcbtMilf2r_RI,DE,schreib bewerbung fur job fur chore job unternehmen schweiz,,9
3909,7Re72Khb0Z16OieFBh5A5Y_RI,DE,ube deutschkenntniss bewerbungsschreibe fur unternehmen schweiz verfassen anweisung recherch wahl real fiktiv schweiz unternehmen interessiert recherchier branch kultur wert unternehmen stellenbeschreibung find spezifisch stell fur bewerben mochtest erstel fiktiv stellenbeschreibung unternehmen passt bewerbungsschreibe verfass bewerbungsschreibe fahigkeit erfahrung darlegst fur stell qualifizieren acht darauf schreiben formal anforderung bewerbung snuff -- give way schweiz entsprechen anred abschlussformel etc bezieh recherchieren unternehmenskultur erklar warum ideal kandidat fur spezifisch unternehmen,,66
3910,aoATpLgjiwJ68hbqvACPwM_RI,DE,schreib book of job bewerbung fur job fur unternehmen five hundr schweiz,,12
3911,6dk9EgRIVub9M5N32SWezl_RI,DE,schreib bewerbung fur job fur unternehmen schweiz schreib task chore satz,,11
3917,4Z4s9WDZbZZ5MWfDGibDq2_RI,DE,schreib problem bewerbung fur job fur unternehmen svizzera schweiz,,9
3922,9ciXfZ2MoBP6CzGkUiIWep_RI,DE,schreib satz hideaway konjunktiv lair hau gehen mussen,,8
3923,aiFacA52pmF7tDN3YCX2ZB_RI,DE,schreib satz prateritum fruh reise mehr flog hideout welt,,9
3924,2nwuhPsMP466vRSH9kQDVe_RI,DE,schreib varieti dice satz prateritum gestern fruh bringen alina kind schule,,11
3925,7ZoX0k2wkkM7CLnRwdaKRv_RI,DE,schreib satz prasen pass away passend reflexivpronom snuff it vorbereit prasent,,11
3926,2p5Mk3RoZrcaaVHksLPz3u_RI,DE,schreib satz prateritum zubird vergangenheit laufen mensch mehr fuß,,9
3927,76fCi7SP2A99oGov2vgrm9_RI,DE,schreib satz passiv prasen ordn musse d hol lair,,9
3928,8plUhotTUJeaC86aSN0eGg_RI,DE,schreib hideaway satz prasen passend reflexivpronom kaufen neu smartphon,,9
3929,63ij6ZRdv7q8Fr6z9HxI72_RI,DE,lair schreib satz prasen eltern jazzfestiv besuchen,,7
3930,7weduKsT0FQ9T0RLZ0vx7Z_RI,DE,massachusett institut of technolog schreib satz prasen passend reflexivpronom out wasch hand,,12
3931,8SZ1KrdO6nF6B4ASMjqoia_RI,DE,schreib pass hideout satz passiv prasen famili macht reis,,9
3932,8ph9LpvEVzTauA7ztxqacf_RI,DE,schreib satz konjunktiv ann ann gern groß,,7
3933,2895EVjV5Yg6841Fmlml7n_RI,DE,adult mal piec schreib satz passiv prateritum machen ubungen,,9
3934,4hjBJwB3hos5V3eeGxcMwk_RI,DE,schreib satz passiv prasen schnitzel dassi brat hyrax,,8
3935,5mTu9TPrNGa8sWNUia9XTQ_RI,DE,schreib satz passiv prasen hideout chefin hideaway erklart ziel,,9
3936,2ZZNHyet4mp7hXUmWzmToi_RI,DE,schreib satz konjunktiv klara gern geschwist hideout,,7
3937,3xDQQrJO8Yra3tU5Uq8Y00_RI,DE,schreib satz konjunktiv switch off cut geld leih konne,,9
3938,368pi6zB3Nw9HluZIp2Ajy_RI,DE,schreib satz konjunktiv lair bitt fenster offnen hideout konne,,9
3939,7qfNjMfs7a29O3Ed68C3p1_RI,DE,schreib satz passiv prasen mechanik reparieren auto,,7
3940,2zl7ZMfHffx9zLbOiF5HdG_RI,DE,schreib satz konjunktiv florian gern motorcar neu hideaway auto,,9
3941,5IMJHMwzu5I7yhWp913Roc_RI,DE,schreib satz passiv prasen lair papierkorb musse leer d,,9
3942,18CPn6ywfJw8uDrsqhABHi_RI,DE,schreib satz passiv becom flat prasen salatsoß hideaway,,8
3943,4Y329FG8O4Y8H3Kw7f50Qq_RI,DE,schreib satz konjunktiv jame sainen jame the apostl gern lair mehr geld,,12
3944,29rCVEFVf62aWdJtI3nbMX_RI,DE,schreib satz konjunktiv hideout mehr fahren durfen,,7
3945,8BnEBmZbCi069GHMhGbDq0_RI,DE,schreib satz konjunktiv hideout abend tanzen,,6
3946,5Stvno2IhjdasSXn3XrYun_RI,DE,schreib satz konjunktiv bitt hideaway retreat helfen konn,,8
3947,21yRWxXuCvn6sFTkx22X8a_RI,DE,schreib satz lair lair konjunktiv heuen abend helfen konn,,9
3948,a2HUL9vSC9y8whJSKnVpmc_RI,DE,schreib mare maria satz konjunktiv maria gut lehrerin,,8
3949,65fEo4gqPMb7N0Rulucm7b_RI,DE,hideaway schreib satz konjunktiv hideout john gern ausland arbeiten,,9
